endpoint,repeat,fold,fusion,removed,delta_r2,delta_rmse,delta_mae,delta_spearman,full_r2,full_rmse,full_mae,full_spearman
LOG_HLM,3,2,late,mol2vec,0.05470687863904833,-0.013388542068666465,-0.014626730901000973,0.06289210399675604,0.07879248714987919,0.44410180553626527,0.3488030937256157,0.4569425979940078
LOG_HLM,3,2,late,smiles,-0.1043688719561161,0.024482576378873244,0.0188076889044842,-0.03558060831493198,0.07879248714987919,0.44410180553626527,0.3488030937256157,0.4569425979940078
LOG_HLM,3,4,early,gnn,-0.1995211499347308,0.04607899685577882,0.04133114672145599,-0.08228026589963955,0.09377640394717501,0.4404752252101772,0.3403292320761248,0.502763027415867
LOG_HLM,3,4,early,rdkit,-0.0037179522981408697,0.0009026412531926153,0.00039224639754426027,-0.002311760443247546,0.09377640394717501,0.4404752252101772,0.3403292320761248,0.502763027415867
LOG_HLM,3,4,early,mol2vec,0.013768935419157469,-0.00335904333931486,-0.0045547090368291965,0.003588918169033173,0.09377640394717501,0.4404752252101772,0.3403292320761248,0.502763027415867
LOG_HLM,3,4,early,smiles,-0.027169461056679278,0.006554174579702754,0.003602724982148142,-0.006871554703247185,0.09377640394717501,0.4404752252101772,0.3403292320761248,0.502763027415867
LOG_HLM,3,4,late,gnn,0.04468425071498894,-0.011815379419417904,-0.008583629584059838,0.033253941207898596,0.21196659506606952,0.41074862389741,0.3186453691535797,0.5283768399577333
LOG_HLM,3,4,late,rdkit,-0.05370629909906177,0.013766052853728394,0.011200679120536738,-0.029444605455512196,0.21196659506606952,0.41074862389741,0.3186453691535797,0.5283768399577333
LOG_HLM,3,4,late,mol2vec,0.04234384201237629,-0.011187859308464054,-0.011053789801200475,0.03937840163515882,0.21196659506606952,0.41074862389741,0.3186453691535797,0.5283768399577333
LOG_HLM,3,4,late,smiles,0.0732518110506507,-0.019556156579148554,-0.01487617321585355,0.04388608561901486,0.21196659506606952,0.41074862389741,0.3186453691535797,0.5283768399577333
LOG_HLM,3,3,early,gnn,-0.418933518451847,0.09588855305668875,0.08536001693324763,-0.14527301868612374,0.17707508979310593,0.41974343051474083,0.3257923980536664,0.5791506078476261
LOG_HLM,3,3,early,rdkit,-0.014042807638628307,0.0035662077522651825,0.0032858416059133866,-0.0061426324581626,0.17707508979310593,0.41974343051474083,0.3257923980536664,0.5791506078476261
LOG_HLM,3,3,early,mol2vec,-0.016390282794091715,0.004159428398595899,0.005046531255121778,-0.000870537195437282,0.17707508979310593,0.41974343051474083,0.3257923980536664,0.5791506078476261
LOG_HLM,3,3,early,smiles,-0.0215534472740454,0.005461278122638025,0.0017455233226081335,-0.0015667393598538526,0.17707508979310593,0.41974343051474083,0.3257923980536664,0.5791506078476261
LOG_HLM,3,3,late,gnn,0.008361194469523658,-0.002026306541469014,-0.0017949960507709917,0.0013447260030146069,0.0844881660977509,0.44272677156358003,0.3407161972138112,0.4927357902582875
LOG_HLM,3,3,late,rdkit,0.08664607236295441,-0.021470961877656736,-0.0180462856075157,0.056346878677032364,0.0844881660977509,0.44272677156358003,0.3407161972138112,0.4927357902582875
LOG_HLM,3,3,late,mol2vec,0.08695658037749232,-0.021549874268396385,-0.012497560850434297,0.06752965461851301,0.0844881660977509,0.44272677156358003,0.3407161972138112,0.4927357902582875
LOG_HLM,3,3,late,smiles,-0.02701103047463771,0.006483574746154908,0.005084226910362255,-0.007619327473391113,0.0844881660977509,0.44272677156358003,0.3407161972138112,0.4927357902582875
LOG_HLM,4,2,early,gnn,-0.2648653426983866,0.06047457011897983,0.05537906683920413,-0.09630055271129867,0.1014415079243548,0.4386084352821849,0.3406393950596664,0.45895423042213757
LOG_HLM,4,2,early,rdkit,0.008754192284908924,-0.002141797341279561,-0.0025241012908886473,0.005340004544598376,0.1014415079243548,0.4386084352821849,0.3406393950596664,0.45895423042213757
LOG_HLM,4,2,early,mol2vec,0.027733741464899708,-0.006821810508729764,-0.005570356536579835,0.015375399486587116,0.1014415079243548,0.4386084352821849,0.3406393950596664,0.45895423042213757
LOG_HLM,4,2,early,smiles,0.014120427991880069,-0.00345991013208502,-0.003613580530143823,-0.0019129235507915343,0.1014415079243548,0.4386084352821849,0.3406393950596664,0.45895423042213757
LOG_HLM,4,2,late,gnn,0.03153527631330144,-0.007027897100820302,-0.007142230677422257,0.011908980835625693,-0.0935060200157205,0.48385406317111,0.37225476404418767,0.42554333937448646
LOG_HLM,4,2,late,rdkit,0.17290612069349232,-0.03989874296611701,-0.03324039416218488,0.05002349134602929,-0.0935060200157205,0.48385406317111,0.37225476404418767,0.42554333937448646
LOG_HLM,4,2,late,mol2vec,0.17248874181658336,-0.03979811479125861,-0.01786692053925426,0.04785122199738279,-0.0935060200157205,0.48385406317111,0.37225476404418767,0.42554333937448646
LOG_HLM,4,2,late,smiles,-0.022962935849397903,0.005053920443835291,0.0006899168217653906,-0.0024313273751629394,-0.0935060200157205,0.48385406317111,0.37225476404418767,0.42554333937448646
LOG_HLM,4,1,early,gnn,-0.3621243653038939,0.08299900220571516,0.06075296329868407,-0.11398830719533048,0.1541513743809677,0.4255495418104612,0.32932818112044776,0.47927765991249704
LOG_HLM,4,1,early,rdkit,0.007332775001477443,-0.0018485881166028784,-0.000655565608571218,0.0052089659379787046,0.1541513743809677,0.4255495418104612,0.32932818112044776,0.47927765991249704
LOG_HLM,4,1,early,mol2vec,-0.01203533606555418,0.003016817377552272,0.005153328747710906,-0.006323694067884578,0.1541513743809677,0.4255495418104612,0.32932818112044776,0.47927765991249704
LOG_HLM,4,1,early,smiles,-0.08711533111877334,0.02137709177005348,0.01953331711166001,-0.029207933156652988,0.1541513743809677,0.4255495418104612,0.32932818112044776,0.47927765991249704
LOG_HLM,4,1,late,gnn,0.007995063263042779,-0.0019534493853937684,-0.0006296375882218208,0.01184213480325591,0.09942203496144808,0.43910103580101795,0.33908916471297657,0.47677780195378916
LOG_HLM,4,1,late,rdkit,-0.009921973779708715,0.002412236829152481,-0.002955668380374199,-0.022625130300575003,0.09942203496144808,0.43910103580101795,0.33908916471297657,0.47677780195378916
LOG_HLM,4,1,late,mol2vec,0.009399728025129006,-0.0022975561242242204,-0.0028584142316076533,-0.016837410392135765,0.09942203496144808,0.43910103580101795,0.33908916471297657,0.47677780195378916
LOG_HLM,4,1,late,smiles,-0.035707343532099034,0.00862042045869077,0.006493781019137446,-0.012347748163510919,0.09942203496144808,0.43910103580101795,0.33908916471297657,0.47677780195378916
LOG_HLM,3,1,early,gnn,-0.18768205980658648,0.04151148090624973,0.040608825532963466,-0.019315682063047568,-0.002270317061286331,0.4632295305498196,0.3569131709031043,0.5104951423817885
LOG_HLM,3,1,early,rdkit,0.025863182752668856,-0.0060157883340937746,-0.0035147497994839627,-0.0011358875881650743,-0.002270317061286331,0.4632295305498196,0.3569131709031043,0.5104951423817885
LOG_HLM,3,1,early,mol2vec,0.032003585574988724,-0.007455712461936215,-0.006594128346634809,0.00790041917468065,-0.002270317061286331,0.4632295305498196,0.3569131709031043,0.5104951423817885
LOG_HLM,3,1,early,smiles,0.1284149334887037,-0.03069220925459748,-0.02363547613785416,0.009040083765852636,-0.002270317061286331,0.4632295305498196,0.3569131709031043,0.5104951423817885
LOG_HLM,3,1,late,gnn,0.085360411665798,-0.021146643654915864,-0.01355927768153159,0.02558628532047219,0.08467465438201227,0.44268167790236135,0.339048982578274,0.4808191011382878
LOG_HLM,3,1,late,rdkit,-0.19199329267676113,0.04421869622253616,0.03196012050374747,-0.04730871995210634,0.08467465438201227,0.44268167790236135,0.339048982578274,0.4808191011382878
LOG_HLM,3,1,late,mol2vec,0.07025427170715082,-0.01732777561920107,-0.004113311254240415,0.01084164396850329,0.08467465438201227,0.44268167790236135,0.339048982578274,0.4808191011382878
LOG_HLM,3,1,late,smiles,0.10077732115984228,-0.025080081115322173,-0.013839161035353487,0.028924562912383378,0.08467465438201227,0.44268167790236135,0.339048982578274,0.4808191011382878
LOG_HLM,4,3,early,gnn,-0.10549017059651833,0.02565155876052383,0.021645678027825188,-0.009400878286385916,0.1467776979386426,0.42740037871402276,0.33677341997863913,0.5368222295909523
LOG_HLM,4,3,early,rdkit,-0.02235475207827886,0.0055628256017119515,0.00559580824123318,-0.0001533796272339405,0.1467776979386426,0.42740037871402276,0.33677341997863913,0.5368222295909523
LOG_HLM,4,3,early,mol2vec,0.0262567287204184,-0.006627713978567817,-0.004717365166276188,0.007084218587416147,0.1467776979386426,0.42740037871402276,0.33677341997863913,0.5368222295909523
LOG_HLM,4,3,early,smiles,-0.06026753433954413,0.014837219897703702,0.006347384594622807,-0.056032933823524145,0.1467776979386426,0.42740037871402276,0.33677341997863913,0.5368222295909523
LOG_HLM,4,3,late,gnn,0.10519246936888516,-0.025253687444641015,-0.012527840612911956,0.03591046646429841,0.017976453828468242,0.4585268310181498,0.35162224205701115,0.43897849129685507
LOG_HLM,4,3,late,rdkit,-0.175672728486575,0.03932616057989635,0.026340749704607036,-0.062024189199579915,0.017976453828468242,0.4585268310181498,0.35162224205701115,0.43897849129685507
LOG_HLM,4,3,late,mol2vec,0.05494927385383308,-0.013013126765269167,-0.0029631118559362846,0.03364071084702319,0.017976453828468242,0.4585268310181498,0.35162224205701115,0.43897849129685507
LOG_HLM,4,3,late,smiles,0.12851797723368708,-0.03105551046218724,-0.014928452722816898,0.04100528432708794,0.017976453828468242,0.4585268310181498,0.35162224205701115,0.43897849129685507
LOG_HLM,4,4,early,gnn,-0.25791689415043684,0.05293750232613065,0.04660407156035817,-0.05543981352063537,-0.144830378592526,0.49507885267345214,0.3850106266551318,0.5001928578858735
LOG_HLM,4,4,early,rdkit,0.03486875350302676,-0.007597749460095504,-0.006090303331325819,0.01210903270038688,-0.144830378592526,0.49507885267345214,0.3850106266551318,0.5001928578858735
LOG_HLM,4,4,early,mol2vec,-0.0034736223071096806,0.0007505104995526035,0.002412568117773517,0.010317349858439462,-0.144830378592526,0.49507885267345214,0.3850106266551318,0.5001928578858735
LOG_HLM,4,4,early,smiles,0.34854852624524435,-0.08218614532575641,-0.06770468580648109,0.07809280622765558,-0.144830378592526,0.49507885267345214,0.3850106266551318,0.5001928578858735
LOG_HLM,4,4,late,gnn,0.01465969421842217,-0.0037263043514262906,-0.004528093409287504,0.02787615684254291,0.1642526020794337,0.4230009276641092,0.3247035645776785,0.49298767891057665
LOG_HLM,4,4,late,rdkit,-0.11927973737630437,0.02917939453268642,0.02662651996895532,-0.0005973082828154008,0.1642526020794337,0.4230009276641092,0.3247035645776785,0.49298767891057665
LOG_HLM,4,4,late,mol2vec,-0.06297849187265792,0.015648361180969683,0.017186881164619194,0.03773683687332524,0.1642526020794337,0.4230009276641092,0.3247035645776785,0.49298767891057665
LOG_HLM,4,4,late,smiles,-0.05896216350491068,0.01466712079358612,0.010389110674182689,-0.028947111111638613,0.1642526020794337,0.4230009276641092,0.3247035645776785,0.49298767891057665
LOG_MLM,1,3,early,gnn,-0.4931482463940866,0.13032749015905976,0.10340234438662155,-0.20648297260812493,0.17912832508002374,0.4914085213553754,0.38468208589658404,0.4818140159271627
LOG_MLM,1,3,early,rdkit,-0.01555512022453176,0.004634126023855267,0.001279436912723586,-0.007498960763857199,0.17912832508002374,0.4914085213553754,0.38468208589658404,0.4818140159271627
LOG_MLM,1,3,early,mol2vec,0.04367886810787036,-0.013252714526787168,-0.010604961681893843,0.009862634843585683,0.17912832508002374,0.4914085213553754,0.38468208589658404,0.4818140159271627
LOG_MLM,1,3,early,smiles,-0.04479471552371761,0.013229915356379407,0.0041560914535784255,0.010217469751059693,0.17912832508002374,0.4914085213553754,0.38468208589658404,0.4818140159271627
LOG_MLM,1,3,late,gnn,0.09588848921171145,-0.025428931769254426,-0.019320990486710488,0.05164395140116357,-0.09424124150224467,0.5673637542709314,0.4463548988762599,0.2803491067016873
LOG_MLM,1,3,late,rdkit,-0.006185471753028526,0.0016013228405555857,0.0013363284454889768,-0.0021982609524456853,-0.09424124150224467,0.5673637542709314,0.4463548988762599,0.2803491067016873
LOG_MLM,1,3,late,mol2vec,-0.15561236871330797,0.03900193990123335,0.03360384039853498,0.00793602093300061,-0.09424124150224467,0.5673637542709314,0.4463548988762599,0.2803491067016873
LOG_MLM,1,3,late,smiles,0.027428039397985993,-0.007155841395661278,-0.00574741295942488,0.016026424171709353,-0.09424124150224467,0.5673637542709314,0.4463548988762599,0.2803491067016873
LOG_MLM,2,2,early,gnn,-0.4979159577991903,0.11618918700798697,0.1031793045468844,-0.10568030592186822,-0.11312712257834101,0.5722389703354576,0.4441124140310373,0.416628084103041
LOG_MLM,2,2,early,rdkit,0.028187942911071406,-0.007291921213700814,-0.003966463100481488,0.00733343657036134,-0.11312712257834101,0.5722389703354576,0.4441124140310373,0.416628084103041
LOG_MLM,2,2,early,mol2vec,0.0038582478744477733,-0.0009925893620743587,-0.001211963330663146,0.007800743156048451,-0.11312712257834101,0.5722389703354576,0.4441124140310373,0.416628084103041
LOG_MLM,2,2,early,smiles,-0.010273666707765194,0.0026346899025744275,-0.002014816373288264,0.003028191196778718,-0.11312712257834101,0.5722389703354576,0.4441124140310373,0.416628084103041
LOG_MLM,2,2,late,gnn,0.04972995933393709,-0.013163626199371614,-0.010268427416606885,0.020437702639478195,-0.07463981029662747,0.5622591227273989,0.4453713426820774,0.30215076271634894
LOG_MLM,2,2,late,rdkit,-0.009400564847387383,0.002453866190040621,0.0021242311290642357,-0.004086512850062063,-0.07463981029662747,0.5622591227273989,0.4453713426820774,0.30215076271634894
LOG_MLM,2,2,late,mol2vec,-0.1419847533642582,0.03599174667924687,0.02288889690776391,0.03871726907419454,-0.07463981029662747,0.5622591227273989,0.4453713426820774,0.30215076271634894
LOG_MLM,2,2,late,smiles,0.03186701454319629,-0.008399259104217904,-0.006457486814348823,0.012842996888329683,-0.07463981029662747,0.5622591227273989,0.4453713426820774,0.30215076271634894
LOG_MLM,0,4,early,gnn,-0.23731831134000037,0.06002797573850038,0.04988811155054951,-0.13648633371159707,-0.03389309616218217,0.551496633567849,0.4332283815649102,0.40640441478924155
LOG_MLM,0,4,early,rdkit,-0.0027666485862334333,0.0007373963567579578,0.001860262001914692,-0.008872809842083051,-0.03389309616218217,0.551496633567849,0.4332283815649102,0.40640441478924155
LOG_MLM,0,4,early,mol2vec,0.002017986525166604,-0.0005384775103463024,-0.0016153126099459625,-0.0014906198278060168,-0.03389309616218217,0.551496633567849,0.4332283815649102,0.40640441478924155
LOG_MLM,0,4,early,smiles,-0.0030934994421047968,0.0008244470699053652,0.005026793596767165,0.004174750791326676,-0.03389309616218217,0.551496633567849,0.4332283815649102,0.40640441478924155
LOG_MLM,0,4,late,gnn,0.025833410831267445,-0.0071686090979207195,-0.0072336573992310416,0.02487483392737999,0.03195070038955594,0.5336466477771293,0.4258910268842128,0.34489399037885304
LOG_MLM,0,4,late,rdkit,-0.013597526709619223,0.0037348154524758925,0.0034893697756362974,-0.009921197258871917,0.03195070038955594,0.5336466477771293,0.4258910268842128,0.34489399037885304
LOG_MLM,0,4,late,mol2vec,-0.27532987204387405,0.07114647230416948,0.04444272262727572,0.01867502600435711,0.03195070038955594,0.5336466477771293,0.4258910268842128,0.34489399037885304
LOG_MLM,0,4,late,smiles,0.01337117235530294,-0.003698309916306375,-0.004400444665131786,0.019703120008178032,0.03195070038955594,0.5336466477771293,0.4258910268842128,0.34489399037885304
LOG_MLM,2,0,early,gnn,-0.46927313404253124,0.11666096634347112,0.09072308813011948,-0.13319053810410758,0.03306134199016786,0.5333404338978232,0.41635745748471104,0.45171259664174385
LOG_MLM,2,0,early,rdkit,-0.007564948089653245,0.002082258228263023,0.0021196886403543336,-0.002327133899451328,0.03306134199016786,0.5333404338978232,0.41635745748471104,0.45171259664174385
LOG_MLM,2,0,early,mol2vec,-0.007565502604685692,0.002082410562173065,0.003436760414648743,0.003967214766601168,0.03306134199016786,0.5333404338978232,0.41635745748471104,0.45171259664174385
LOG_MLM,2,0,early,smiles,0.051424490301325676,-0.014376015054480051,-0.012559905657270887,0.04915484742157489,0.03306134199016786,0.5333404338978232,0.41635745748471104,0.45171259664174385
LOG_MLM,2,0,late,gnn,0.016627650421222162,-0.004663304655195932,-0.003079367707758407,0.010241325788119648,0.05664038019423545,0.5267974806735364,0.4162886391902568,0.331404017883485
LOG_MLM,2,0,late,rdkit,0.05354655896213001,-0.015169325212095686,-0.00943139858156905,0.02405851652307489,0.05664038019423545,0.5267974806735364,0.4162886391902568,0.331404017883485
LOG_MLM,2,0,late,mol2vec,-0.10391158136051204,0.028255742136042206,0.028533921973247667,0.039125412169885465,0.05664038019423545,0.5267974806735364,0.4162886391902568,0.331404017883485
LOG_MLM,2,0,late,smiles,-0.0014157598092039425,0.00039515104868692585,0.0006212648725822945,-0.005847200159619037,0.05664038019423545,0.5267974806735364,0.4162886391902568,0.331404017883485
LOG_MLM,1,2,early,gnn,-0.5654421426898781,0.13827858405256,0.10290611698390462,-0.16738567687513356,0.03672222271406733,0.5323298489619556,0.4151941532174882,0.46820151751923067
LOG_MLM,1,2,early,rdkit,-0.003532668262730132,0.0009752242870727512,-0.00011206986334982849,0.002813997819058167,0.03672222271406733,0.5323298489619556,0.4151941532174882,0.46820151751923067
