endpoint,method,repeat,n_folds,n,sigma,err_unc_corr,ece,miscalibration_area
LOG_Caco_Efflux,fus_GRMS_early_rf,0,5,1616,0.09584799777561868,0.36696525858282597,0.2831455209879017,0.2845815228482489
LOG_Caco_Efflux,fus_GRMS_early_rf,1,5,1616,0.11095791205936212,0.25773995798130656,0.2690400812836079,0.27095657357699127
LOG_Caco_Efflux,fus_GRMS_early_rf,2,5,1616,0.09713907703886508,0.3508413323324627,0.2710450020560277,0.2733377364566332
LOG_Caco_Efflux,fus_GRMS_early_rf,3,5,1616,0.10970634583475435,0.3688838647928246,0.2716188806315808,0.2739092357972114
LOG_Caco_Efflux,fus_GRMS_early_rf,4,5,1616,0.11220541153318968,0.3410657156011139,0.2532539467516831,0.2542251966998996
LOG_Caco_Efflux,fus_GRMS_late_attfp,0,5,1616,0.059538004958909964,0.41633302701026326,0.31526303867249217,0.3168589470288558
LOG_Caco_Efflux,fus_GRMS_late_attfp,1,5,1616,0.055517725893357114,0.306008140308697,0.3154927798242691,0.31723345053966073
LOG_Caco_Efflux,fus_GRMS_late_attfp,2,5,1616,0.057845017644675846,0.4160428551925742,0.3170418140223641,0.31839015906707446
LOG_Caco_Efflux,fus_GRMS_late_attfp,3,5,1616,0.06253350845914524,0.38300646038468084,0.31380239915425157,0.3157563589046378
LOG_Caco_Efflux,fus_GRMS_late_attfp,4,5,1616,0.06897913710862605,0.44899326303791764,0.29897786096850637,0.2997962172983839
LOG_Caco_Efflux,fus_GRMS_late_lgbm,0,5,1616,0.0890979447838597,0.221646351935978,0.27931535751782777,0.2823464618522048
LOG_Caco_Efflux,fus_GRMS_late_lgbm,1,5,1616,0.09253208504018705,0.3165410525474435,0.27070666412585315,0.2731642444971032
LOG_Caco_Efflux,fus_GRMS_late_lgbm,2,5,1616,0.08912499195390847,0.32116125357395187,0.28251991978270496,0.285296794110513
LOG_Caco_Efflux,fus_GRMS_late_lgbm,3,5,1616,0.0939882101262558,0.29185935925035444,0.2756400119267344,0.27821422385030603
LOG_Caco_Efflux,fus_GRMS_late_lgbm,4,5,1616,0.09815738682902704,0.2765266359135225,0.27470183374230406,0.2774940949673636
LOG_Caco_Efflux,fus_GRMS_late_rf,0,5,1616,0.0856957317142539,0.22999649814032402,0.283149687065318,0.2858866698352537
LOG_Caco_Efflux,fus_GRMS_late_rf,1,5,1616,0.08933784264982277,0.31058416433172586,0.2737421263868145,0.27609416372210166
LOG_Caco_Efflux,fus_GRMS_late_rf,2,5,1616,0.08655633842123207,0.32252110852850496,0.28441600835478753,0.28717815421333986
LOG_Caco_Efflux,fus_GRMS_late_rf,3,5,1616,0.09126376965640738,0.29821773655927947,0.2792197628701745,0.2818747315087774
LOG_Caco_Efflux,fus_GRMS_late_rf,4,5,1616,0.09543929921871612,0.2804278864747539,0.27679563924037515,0.27930258759898363
LOG_Caco_Efflux,fus_GRM_early_attfp,0,5,1616,0.08032607374682006,0.2567293582671243,0.330599884103916,0.3336950154074471
LOG_Caco_Efflux,fus_GRM_early_attfp,1,5,1616,0.07795598327017363,0.10679371327693023,0.311032191332605,0.31345635786171044
LOG_Caco_Efflux,fus_GRM_early_attfp,2,5,1616,0.09395720910529648,0.17645414759412698,0.2938218516333179,0.2973782174449918
LOG_Caco_Efflux,fus_GRM_early_attfp,3,5,1616,0.07036776458977312,0.19073863203331148,0.32296677649012945,0.3253162576451903
LOG_Caco_Efflux,fus_GRM_early_attfp,4,5,1616,0.0815582362550437,0.1158448657655091,0.3282727717617304,0.3314888067711515
LOG_Caco_Efflux,fus_GRM_early_lgbm,0,5,1616,0.10638354213822732,0.3161790436671847,0.261248845257274,0.26298354009166813
LOG_Caco_Efflux,fus_GRM_early_lgbm,1,5,1616,0.10514158159987774,0.34808975752639093,0.2621558076493735,0.2645987310173894
LOG_Caco_Efflux,fus_GRM_early_lgbm,2,5,1616,0.10283650981894564,0.29214109885787426,0.2580751060583528,0.260946989926692
LOG_Caco_Efflux,fus_GRM_early_lgbm,3,5,1616,0.10724111433438777,0.31672288202816684,0.2655313266446231,0.26893541899074497
LOG_Caco_Efflux,fus_GRM_early_lgbm,4,5,1616,0.11216212750936062,0.3045336768011663,0.2411045694234707,0.24291653633633953
LOG_Caco_Efflux,fus_GRM_early_rf,0,5,1616,0.09118183786387202,0.3372752700272757,0.2863321699622537,0.28816553066296935
LOG_Caco_Efflux,fus_GRM_early_rf,1,5,1616,0.0858609396062266,0.34239982225763826,0.2947917053726516,0.2969454949851021
LOG_Caco_Efflux,fus_GRM_early_rf,2,5,1616,0.0897133909605035,0.3212349424748079,0.2829581133643787,0.2849504883396903
LOG_Caco_Efflux,fus_GRM_early_rf,3,5,1616,0.09482374967007477,0.3356153875602564,0.2884353923035171,0.29147290942477533
LOG_Caco_Efflux,fus_GRM_early_rf,4,5,1616,0.09707699745185035,0.3611618332007057,0.26642615872524594,0.2680099774206301
LOG_Caco_Efflux,fus_GRM_late_attfp,0,5,1616,0.05948829931230476,0.38700755286927924,0.3096141501275609,0.31116132280038056
LOG_Caco_Efflux,fus_GRM_late_attfp,1,5,1616,0.05025211951991102,0.31549889631702477,0.3193079508757107,0.32107684145047916
LOG_Caco_Efflux,fus_GRM_late_attfp,2,5,1616,0.05393525897129579,0.4024235023110086,0.31837601466211485,0.31993960297215907
LOG_Caco_Efflux,fus_GRM_late_attfp,3,5,1616,0.06254445874608895,0.36412615910572016,0.3086096973095879,0.3108601091226951
LOG_Caco_Efflux,fus_GRM_late_attfp,4,5,1616,0.05948330141453626,0.4065183559736398,0.30649362656246415,0.307982268271269
LOG_Caco_Efflux,fus_GRM_late_lgbm,0,5,1616,0.08265629639320805,0.24282365874137304,0.28567272480471084,0.2885795394339652
LOG_Caco_Efflux,fus_GRM_late_lgbm,1,5,1616,0.08871216646598663,0.30792935382321157,0.2745614982927901,0.2770939144178034
LOG_Caco_Efflux,fus_GRM_late_lgbm,2,5,1616,0.08733376071758402,0.31156348464853667,0.2861753445470863,0.2889146441006801
LOG_Caco_Efflux,fus_GRM_late_lgbm,3,5,1616,0.0899331822196943,0.27528272151990146,0.27954538481556856,0.28129475521592806
LOG_Caco_Efflux,fus_GRM_late_lgbm,4,5,1616,0.0934599895418602,0.30773823755033314,0.27856081679514644,0.28128732971520926
LOG_Caco_Efflux,fus_GRM_late_rf,0,5,1616,0.08615724936329482,0.22641082974662244,0.2827303451075672,0.2854262079523678
LOG_Caco_Efflux,fus_GRM_late_rf,1,5,1616,0.0898753429826373,0.30727807381931566,0.2733078431498156,0.27590274126486714
LOG_Caco_Efflux,fus_GRM_late_rf,2,5,1616,0.08661962407967162,0.3264424009875222,0.284481289121938,0.2870998728162455
LOG_Caco_Efflux,fus_GRM_late_rf,3,5,1616,0.09142162291524986,0.30320831134333753,0.27903887722369775,0.28144678545175666
LOG_Caco_Efflux,fus_GRM_late_rf,4,5,1616,0.09589398446057958,0.27881259556824467,0.2767416766047882,0.2792092635464517
LOG_Caco_Efflux,fus_GRS_early_attfp,0,5,1616,0.14413023236183675,0.33829684911947866,0.2637028424003362,0.2663098824991305
LOG_Caco_Efflux,fus_GRS_early_attfp,1,5,1616,0.17269008332977545,0.2932919384726782,0.2290316375577002,0.2348740791890136
LOG_Caco_Efflux,fus_GRS_early_attfp,2,5,1616,0.15939835550928944,0.2608141826500241,0.2570136119170818,0.26134493447992213
LOG_Caco_Efflux,fus_GRS_early_attfp,3,5,1616,0.15645248269995296,0.3931792633232667,0.24967129223091483,0.25144883121710454
LOG_Caco_Efflux,fus_GRS_early_attfp,4,5,1616,0.14675934702699867,0.3938070471707647,0.27300077615025875,0.2769914184588282
LOG_Caco_Efflux,fus_GRS_early_lgbm,0,5,1616,0.10858124015541644,0.3350500279309963,0.2683711162758584,0.27060788205290837
LOG_Caco_Efflux,fus_GRS_early_lgbm,1,5,1616,0.1316300114272991,0.26117076764238295,0.24715875361524012,0.24972417957616494
LOG_Caco_Efflux,fus_GRS_early_lgbm,2,5,1616,0.10953387856261713,0.31346327626797515,0.25621158827569046,0.2604162973762058
LOG_Caco_Efflux,fus_GRS_early_lgbm,3,5,1616,0.12702476718245062,0.343303572359651,0.2450734444027765,0.24762322972467676
LOG_Caco_Efflux,fus_GRS_early_lgbm,4,5,1616,0.1382922300789902,0.3152975790287462,0.22427781972683475,0.22620319609429387
LOG_Caco_Efflux,fus_GRS_early_rf,0,5,1616,0.09477731596465912,0.36750702166367966,0.2876080281190218,0.2891633173834703
LOG_Caco_Efflux,fus_GRS_early_rf,1,5,1616,0.11052638149693353,0.2630672321985357,0.27148613498503354,0.27374587128210603
LOG_Caco_Efflux,fus_GRS_early_rf,2,5,1616,0.09433583370429391,0.3594986964681256,0.2771241679127053,0.2799014704844936
LOG_Caco_Efflux,fus_GRS_early_rf,3,5,1616,0.1073897774752475,0.37118187118791185,0.27691923461071166,0.2790034642923725
LOG_Caco_Efflux,fus_GRS_early_rf,4,5,1616,0.11158880228807216,0.3534808018431722,0.2543982548638497,0.25543849300794
LOG_Caco_Efflux,fus_GRS_late_attfp,0,5,1616,0.07405329129103658,0.4469524657211957,0.30950241128235095,0.3114963913320771
LOG_Caco_Efflux,fus_GRS_late_attfp,1,5,1616,0.07410151397899942,0.2982030402814643,0.3085835131772195,0.31067806814512394
LOG_Caco_Efflux,fus_GRS_late_attfp,2,5,1616,0.06869823343987294,0.37508030490247773,0.31287652596664284,0.3149875761596391
LOG_Caco_Efflux,fus_GRS_late_attfp,3,5,1616,0.0704646619395413,0.4254395703123864,0.31102898468578843,0.31305915658290345
LOG_Caco_Efflux,fus_GRS_late_attfp,4,5,1616,0.08111516326397845,0.4131430151340658,0.2907693714183472,0.29231588239689665
LOG_Caco_Efflux,fus_GRS_late_lgbm,0,5,1616,0.08584964909461582,0.3811558621255648,0.29617399030523867,0.29881239676887045
LOG_Caco_Efflux,fus_GRS_late_lgbm,1,5,1616,0.0880512097995766,0.3138271022998504,0.2951995446727731,0.2971783262556337
LOG_Caco_Efflux,fus_GRS_late_lgbm,2,5,1616,0.09479114324020156,0.3995373186591376,0.2957590583961369,0.29802173362017226
LOG_Caco_Efflux,fus_GRS_late_lgbm,3,5,1616,0.08368399277649859,0.32530379639019147,0.29277499857389977,0.29477050581713443
LOG_Caco_Efflux,fus_GRS_late_lgbm,4,5,1616,0.09429224786576047,0.35820410714139644,0.2790570754975408,0.2807555761097629
LOG_Caco_Efflux,fus_GRS_late_rf,0,5,1616,0.09141172449075219,0.3520568344091907,0.28764196481704746,0.29063734197164953
LOG_Caco_Efflux,fus_GRS_late_rf,1,5,1616,0.09858344356709764,0.29764095040263955,0.2819042112597694,0.28432500557526486
LOG_Caco_Efflux,fus_GRS_late_rf,2,5,1616,0.10629540338235834,0.4139116894872508,0.2820564169720268,0.28469035508145046
LOG_Caco_Efflux,fus_GRS_late_rf,3,5,1616,0.09086326972567962,0.3100043967961176,0.2834288768800308,0.28567644141735016
LOG_Caco_Efflux,fus_GRS_late_rf,4,5,1616,0.10656520715703027,0.3284130241304727,0.2638854389416987,0.26600827565562873
LOG_Caco_Efflux,fus_GR_early_attfp,0,5,1616,0.11467544192528335,0.25494823048710613,0.2632924712575495,0.26777389371104016
LOG_Caco_Efflux,fus_GR_early_attfp,1,5,1616,0.07813535738881372,0.2244646096368053,0.31213220010318654,0.3140479153029114
LOG_Caco_Efflux,fus_GR_early_attfp,2,5,1616,0.08321982099453354,0.2335818763462301,0.3072398023005035,0.30806761444594977
LOG_Caco_Efflux,fus_GR_early_attfp,3,5,1616,0.08488111166125732,0.16200703227171995,0.2963559294761414,0.29812654498674707
LOG_Caco_Efflux,fus_GR_early_attfp,4,5,1616,0.09481176861391646,0.24639460222935167,0.2796473352272419,0.28319378441330634
LOG_Caco_Efflux,fus_GR_early_lgbm,0,5,1616,0.0943764269232973,0.3542820667102281,0.29610140174145805,0.29754148806352393
LOG_Caco_Efflux,fus_GR_early_lgbm,1,5,1616,0.09084865307294783,0.34968360823139844,0.29847192442263903,0.3001707639010262
LOG_Caco_Efflux,fus_GR_early_lgbm,2,5,1616,0.0885898849335258,0.33126076438603075,0.29197784137791905,0.29366533426420505
LOG_Caco_Efflux,fus_GR_early_lgbm,3,5,1616,0.09692739973783865,0.37323513977427897,0.29477785393386596,0.29713889594353476
LOG_Caco_Efflux,fus_GR_early_lgbm,4,5,1616,0.10274780470134019,0.3486519358239429,0.2681135381969503,0.2695262778465923
LOG_Caco_Efflux,fus_GR_early_rf,0,5,1616,0.0951039400520928,0.3248515834893182,0.2847076229755635,0.28659266376135
LOG_Caco_Efflux,fus_GR_early_rf,1,5,1616,0.08846708546303367,0.32088741578505386,0.2937241881089495,0.2958358334624905
LOG_Caco_Efflux,fus_GR_early_rf,2,5,1616,0.09142452962233943,0.2988093131722836,0.2832756611281393,0.2850926632828696
LOG_Caco_Efflux,fus_GR_early_rf,3,5,1616,0.09903647562133,0.34609801499498566,0.28572497797691254,0.28844463074405663
LOG_Caco_Efflux,fus_GR_early_rf,4,5,1616,0.09970940364608002,0.35267538242777374,0.26332065430796975,0.2646348481076302
LOG_Caco_Efflux,fus_GR_late_attfp,0,5,1616,0.06997190043416096,0.3845178235308956,0.3077605564771229,0.30980701136952465
LOG_Caco_Efflux,fus_GR_late_attfp,1,5,1616,0.0629948064661478,0.32146622435257477,0.31521225380772444,0.31769022107819356
LOG_Caco_Efflux,fus_GR_late_attfp,2,5,1616,0.06486682150657828,0.37736126014543897,0.3192479369019742,0.321099568887012
LOG_Caco_Efflux,fus_GR_late_attfp,3,5,1616,0.06482890627645192,0.3667823395350847,0.3158859097291987,0.31805199095737197
LOG_Caco_Efflux,fus_GR_late_attfp,4,5,1616,0.07123104926619672,0.3739259592957518,0.2940819476894077,0.29610486405620307
LOG_Caco_Efflux,fus_GR_late_lgbm,0,5,1616,0.09754991179107392,0.3325615620439951,0.28213080481543673,0.2853427466632072
LOG_Caco_Efflux,fus_GR_late_lgbm,1,5,1616,0.09426107649437748,0.37228799999812523,0.2839845439156645,0.2869014415312283
LOG_Caco_Efflux,fus_GR_late_lgbm,2,5,1616,0.11051153477920603,0.39641961268334747,0.2802706490042367,0.28320330765243856
LOG_Caco_Efflux,fus_GR_late_lgbm,3,5,1616,0.0960531235558262,0.2762309460779101,0.2761986394355766,0.2791945459195787
LOG_Caco_Efflux,fus_GR_late_lgbm,4,5,1616,0.09543542243411927,0.29791838966425327,0.2781575869462966,0.2810646979269965
LOG_Caco_Efflux,fus_GR_late_rf,0,5,1616,0.09301491544664514,0.3404626512256528,0.28567461532004096,0.2886907643753718
LOG_Caco_Efflux,fus_GR_late_rf,1,5,1616,0.08795580671963765,0.3467806238582595,0.2887960035386742,0.29154763888261787
LOG_Caco_Efflux,fus_GR_late_rf,2,5,1616,0.10465802947700041,0.39136989642662595,0.2849714252111688,0.28731927387285594
LOG_Caco_Efflux,fus_GR_late_rf,3,5,1616,0.09156457085581153,0.2820744148009602,0.2810924103896309,0.28385026281196063
LOG_Caco_Efflux,fus_GR_late_rf,4,5,1616,0.09095576934376566,0.28134907627555555,0.28295084406451726,0.2857198816556789
LOG_Caco_Efflux,lgbm,0,5,1616,0.06963700219965602,0.3167333932674308,0.3585941419561552,0.3599582963930451
LOG_Caco_Efflux,lgbm,1,5,1616,0.06651927302554754,0.2444606136542698,0.35968824569654173,0.36142114195974107
LOG_Caco_Efflux,lgbm,2,5,1616,0.06084491857534444,0.1895654455599977,0.37031575624623525,0.37154869796148343
LOG_Caco_Efflux,lgbm,3,5,1616,0.05897333641487394,0.19225956802493577,0.36305889296663535,0.364207359158642
LOG_Caco_Efflux,lgbm,4,5,1616,0.07263741499490402,0.3658178017854884,0.35607587253126516,0.35750236170714816
LOG_Caco_Efflux,uni_G_attfp,0,5,1616,0.10222527972893214,0.31622609679461483,0.28386014467345283,0.28632568003922515
LOG_Caco_Efflux,uni_G_attfp,1,5,1616,0.09465150065324371,0.26686196032717013,0.2993423048265363,0.30249027533724687
LOG_Caco_Efflux,uni_G_attfp,2,5,1616,0.09834240976404898,0.2404808406364523,0.2887137458665057,0.29144826123308665
LOG_Caco_Efflux,uni_G_attfp,3,5,1616,0.10876712802818213,0.29454802595945706,0.2874191597945222,0.29061356547792133
LOG_Caco_Efflux,uni_G_attfp,4,5,1616,0.10367204068283635,0.314417395376508,0.2712477116210441,0.27300419388967223
LOG_Caco_Efflux,uni_G_lgbm,0,5,1616,0.09568841111023153,0.3472570408264362,0.2946616999673181,0.2959884252504301
LOG_Caco_Efflux,uni_G_lgbm,1,5,1616,0.09142534247394837,0.3498097717435348,0.29784763634727396,0.2999669550660332
LOG_Caco_Efflux,uni_G_lgbm,2,5,1616,0.0903434947076958,0.32393569799895616,0.2893365671504986,0.291096307797725
LOG_Caco_Efflux,uni_G_lgbm,3,5,1616,0.09988039937708514,0.37205055502862255,0.2932004923029791,0.29580162395230714
LOG_Caco_Efflux,uni_G_lgbm,4,5,1616,0.10335023437493962,0.34660998365194473,0.26650287454140104,0.2679260285225892
LOG_Caco_Efflux,uni_G_rf,0,5,1616,0.09620256453770366,0.32655599948781916,0.2863070947388877,0.2880969424402529
LOG_Caco_Efflux,uni_G_rf,1,5,1616,0.08952154550038113,0.3258274203179586,0.29682427450146,0.2988335170587055
LOG_Caco_Efflux,uni_G_rf,2,5,1616,0.09240969154957127,0.28427861041215546,0.28348138137623513,0.2853683987382745
LOG_Caco_Efflux,uni_G_rf,3,5,1616,0.10087367651885554,0.32730189479056865,0.2879590389795076,0.29075204170340346
LOG_Caco_Efflux,uni_G_rf,4,5,1616,0.10073527991071818,0.3519855243809662,0.2630922249591292,0.26436611338125027
LOG_Caco_Efflux,uni_M_lgbm,0,5,1616,0.07891550574254098,0.2403355480727267,0.29151956513945504,0.29394611525897474
LOG_Caco_Efflux,uni_M_lgbm,1,5,1616,0.08230538468155525,0.3110997092562272,0.28291247197654806,0.2853555794754446
LOG_Caco_Efflux,uni_M_lgbm,2,5,1616,0.08025551015350663,0.33925139357773504,0.2921159852695967,0.29400199359018747
LOG_Caco_Efflux,uni_M_lgbm,3,5,1616,0.08419145751202602,0.31467672514415274,0.28782600644527795,0.2897729057925241
LOG_Caco_Efflux,uni_M_lgbm,4,5,1616,0.08903224761239632,0.3034427917830233,0.2840856558266403,0.2858795970456052
LOG_Caco_Efflux,uni_M_rf,0,5,1616,0.04267142826416475,0.23631285353900677,0.34488734346757605,0.34595525400829363
LOG_Caco_Efflux,uni_M_rf,1,5,1616,0.040698843934677376,0.19048618959174124,0.3482097077373689,0.3491936169929003
LOG_Caco_Efflux,uni_M_rf,2,5,1616,0.04339794519619609,0.26226302408372376,0.34668340367445444,0.34717854105185686
LOG_Caco_Efflux,uni_M_rf,3,5,1616,0.04179955040859477,0.2601164289700267,0.3467018550403812,0.34766310853616467
LOG_Caco_Efflux,uni_M_rf,4,5,1616,0.04143735752906588,0.2348837814959407,0.34672465361761756,0.3477525190619901
LOG_Caco_Efflux,uni_R_lgbm,0,5,1616,0.07768504237560489,0.36782142716508814,0.30531346665550074,0.30756826340583815
LOG_Caco_Efflux,uni_R_lgbm,1,5,1616,0.07341790209491221,0.34012401033817774,0.3074889773215358,0.30967392411694517
LOG_Caco_Efflux,uni_R_lgbm,2,5,1616,0.08633467450569655,0.40155668368070496,0.3042422352604979,0.30599883692418184
LOG_Caco_Efflux,uni_R_lgbm,3,5,1616,0.07561279880588032,0.3019750050363708,0.30330754041328667,0.3054478310235911
LOG_Caco_Efflux,uni_R_lgbm,4,5,1616,0.07546840236417424,0.3166096880126153,0.30192805014869956,0.30424878127225996
LOG_Caco_Efflux,uni_R_rf,0,5,1616,0.042034377432976264,0.2681073113142459,0.3410508925465312,0.34165769210417674
LOG_Caco_Efflux,uni_R_rf,1,5,1616,0.052427114622232235,0.19746218457491185,0.330928605351906,0.33168991343677745
LOG_Caco_Efflux,uni_R_rf,2,5,1616,0.048617600746445194,0.24798637012154018,0.3336902818407579,0.3342750174217715
LOG_Caco_Efflux,uni_R_rf,3,5,1616,0.044270833257074836,0.2329994669633904,0.3379452391504017,0.3383348976800512
LOG_Caco_Efflux,uni_R_rf,4,5,1616,0.051784083258035796,0.26093917091829794,0.3311969220949937,0.33193270208934555
LOG_Caco_Efflux,uni_S_lgbm,0,5,1616,0.12170424325377731,0.2416665111652607,0.3099446667809381,0.3113277136529674
LOG_Caco_Efflux,uni_S_lgbm,1,5,1616,0.13163425341299642,0.2453067727755801,0.29247446027603713,0.29427991138903786
LOG_Caco_Efflux,uni_S_lgbm,2,5,1616,0.13439110949863234,0.3100272086087042,0.28479060038655624,0.28524783434344786
LOG_Caco_Efflux,uni_S_lgbm,3,5,1616,0.125838922409997,0.3737673480980332,0.2877473696493328,0.28894141524868816
LOG_Caco_Efflux,uni_S_lgbm,4,5,1616,0.13713651567298243,0.3599237560236817,0.2841047965219428,0.28483039374919505
LOG_Caco_Efflux,uni_S_rf,0,5,1616,0.11431183926526556,0.21060837948658975,0.31165077899070864,0.3131568104261327
LOG_Caco_Efflux,uni_S_rf,1,5,1616,0.12902661950045435,0.2575696497964387,0.2883091636804142,0.2906262602054382
LOG_Caco_Efflux,uni_S_rf,2,5,1616,0.13253111099824397,0.32114697822168653,0.28031142885612603,0.2816020005257233
LOG_Caco_Efflux,uni_S_rf,3,5,1616,0.12283975911857883,0.39108770172669055,0.2832053613368386,0.2839280701213847
LOG_Caco_Efflux,uni_S_rf,4,5,1616,0.12839426412180674,0.33965251131121144,0.2898868270729046,0.2906461038035322
LOG_HLM,chemeleon,0,5,782,0.12363650350836868,0.14605272592371954,0.16849082534162638,0.1735151369071781
LOG_HLM,chemeleon,1,5,782,0.14222479492659257,0.19889258850272634,0.15227485451717654,0.1610833855575332
LOG_HLM,chemeleon,2,5,782,0.1160798233142929,0.007098254114109494,0.18051343415366436,0.18703399009038327
LOG_HLM,chemeleon,3,5,782,0.12938516067339245,0.14908221365695193,0.16439207709921186,0.17221818920193568
LOG_HLM,chemeleon,4,5,782,0.13669005535133394,0.161415392627528,0.15603554656563923,0.16416098974905827
LOG_HLM,chemprop,0,5,782,0.1258954612328754,0.10785945947417279,0.19107907506174202,0.1971010879348158
LOG_HLM,chemprop,1,5,782,0.13412895153683152,-0.0035337983034835325,0.1874927143271065,0.1944453780597894
LOG_HLM,chemprop,2,5,782,0.12046370276836865,0.09279649085995742,0.19140971422190992,0.19498548894130963
LOG_HLM,chemprop,3,5,782,0.12839399616332017,0.13294696050429608,0.18584225145773342,0.18923842603780103
LOG_HLM,chemprop,4,5,782,0.1574688637496635,0.14716547330418067,0.16774594401521287,0.17677852363405228
LOG_HLM,chemprop_st,0,5,782,0.11608115671183108,-0.06278636906119836,0.20858075578415547,0.2134708208588485
LOG_HLM,chemprop_st,1,5,782,0.12589211269275397,-0.026697622784454752,0.2102415552109186,0.21448803038419323
LOG_HLM,chemprop_st,2,5,782,0.16769372562631965,0.06805049782823701,0.16449864735997535,0.1740164545412513
LOG_HLM,chemprop_st,3,5,782,0.13049482323215397,0.034022657455087126,0.18540970112994318,0.19131344966959232
LOG_HLM,chemprop_st,4,5,782,0.1409343054850038,0.00875542342125081,0.18228033054560092,0.18765646520739818
LOG_HLM,fus_GRMS_early_attfp,0,5,782,0.22828541613993888,0.043104973248123776,0.1179102503500768,0.13237079909975885
