endpoint,method,repeat,fold,n,r2,spearman,mae
LOG_HLM,fus_GRMS_late_rf,2,1,929,0.4236074671549137,0.660518340744405,0.35210615013271424
LOG_HLM,fus_GRMS_late_rf,2,2,929,0.3905561865068815,0.6321003485783925,0.36088336328737064
LOG_HLM,fus_GRMS_late_rf,2,3,929,0.3662744114103904,0.6173049819787554,0.37143393325320506
LOG_HLM,fus_GRMS_late_rf,2,4,929,0.42287956617963607,0.6463099528342219,0.35699888338949626
LOG_HLM,fus_GRMS_late_rf,3,0,929,0.4171506561336289,0.6645274070073202,0.3530739942975124
LOG_HLM,fus_GRMS_late_rf,3,1,929,0.3844124887403233,0.6307505852161988,0.3656643754300637
LOG_HLM,fus_GRMS_late_rf,3,2,929,0.4129561577336488,0.6514514792440603,0.3559527736623456
LOG_HLM,fus_GRMS_late_rf,3,3,929,0.4153205611669608,0.6552789777459399,0.3610021012642959
LOG_HLM,fus_GRMS_late_rf,3,4,929,0.42454615962328335,0.6514435665260091,0.3542201026727691
LOG_HLM,fus_GRMS_late_rf,4,0,929,0.4240329679721323,0.6600103506722277,0.3496300317565413
LOG_HLM,fus_GRMS_late_rf,4,1,929,0.3595808353191441,0.5999733569339117,0.3873110729748808
LOG_HLM,fus_GRMS_late_rf,4,2,929,0.3456525915114922,0.6051621490918199,0.3699460050849088
LOG_HLM,fus_GRMS_late_rf,4,3,929,0.37667533283939947,0.6406401395584638,0.36741676678887963
LOG_HLM,fus_GRMS_late_rf,4,4,929,0.4185335369621671,0.6475009278858069,0.3560348232472353
LOG_HLM,fus_GRM_late_lgbm,0,0,929,0.4110323224218113,0.6714431762084563,0.3506768336178518
LOG_HLM,fus_GRM_late_lgbm,0,1,929,0.4172714707039412,0.6535267911143605,0.3548691192944128
LOG_HLM,fus_GRM_late_lgbm,0,2,929,0.39863665152331607,0.6414261789545832,0.3648789415479869
LOG_HLM,fus_GRM_late_lgbm,0,3,929,0.432589053987801,0.6603681546002621,0.35716353678376545
LOG_HLM,fus_GRM_late_lgbm,0,4,929,0.3841091238359696,0.6240271751104078,0.37231375674295614
LOG_HLM,fus_GRM_late_lgbm,1,0,929,0.4304038083055467,0.6667027432503023,0.347654720281382
LOG_HLM,fus_GRM_late_lgbm,1,1,929,0.42377987596742095,0.6546389383051506,0.35592847980937736
LOG_HLM,fus_GRM_late_lgbm,1,2,929,0.4256513000401638,0.658139962515737,0.3515685560046095
LOG_HLM,fus_GRM_late_lgbm,1,3,929,0.37467373650407065,0.6276735876593239,0.3672943790025098
LOG_HLM,fus_GRM_late_lgbm,1,4,929,0.42856466607937616,0.659825682439338,0.35384354037931814
LOG_HLM,fus_GRM_late_lgbm,2,0,929,0.41180772997010695,0.6536628315504251,0.35715448466746985
LOG_HLM,fus_GRM_late_lgbm,2,1,929,0.4285557921006965,0.6639061613418736,0.34886675027917147
LOG_HLM,fus_GRM_late_lgbm,2,2,929,0.37769106593048773,0.6253024518864561,0.36472083569409086
LOG_HLM,fus_GRM_late_lgbm,2,3,929,0.3842578378300542,0.6337474089810203,0.36326808325971727
LOG_HLM,fus_GRM_late_lgbm,2,4,929,0.427495275002407,0.6494145126913213,0.3528825163221411
LOG_HLM,fus_GRM_late_lgbm,3,0,929,0.4415533877974279,0.6799633832314833,0.34623226453310446
LOG_HLM,fus_GRM_late_lgbm,3,1,929,0.39201564175168946,0.6436608651446493,0.3609801799409741
LOG_HLM,fus_GRM_late_lgbm,3,2,929,0.4203559762173442,0.6599341871991292,0.35102409139208823
LOG_HLM,fus_GRM_late_lgbm,3,3,929,0.4116107191976064,0.6581315648082015,0.3572200945329503
LOG_HLM,fus_GRM_late_lgbm,3,4,929,0.4163296348439163,0.6571686783063356,0.3580467620996749
LOG_HLM,fus_GRM_late_lgbm,4,0,929,0.41556515002959116,0.6622170538060371,0.3500845715837184
LOG_HLM,fus_GRM_late_lgbm,4,1,929,0.34881790842068905,0.595297585567775,0.3863979741409985
LOG_HLM,fus_GRM_late_lgbm,4,2,929,0.36631610722537356,0.6139922124325609,0.3652229030936184
LOG_HLM,fus_GRM_late_lgbm,4,3,929,0.37690815258958876,0.6420812180097312,0.3615095912906664
LOG_HLM,fus_GRM_late_lgbm,4,4,929,0.42432064446576234,0.6578899258065436,0.3508441672153018
LOG_HLM,fus_GRM_late_rf,0,0,929,0.4097328276249367,0.6634599492486445,0.3501799973510886
LOG_HLM,fus_GRM_late_rf,0,1,929,0.40735945646387317,0.6539217479120564,0.3574428645588651
LOG_HLM,fus_GRM_late_rf,0,2,929,0.3999092355572622,0.6406528394208193,0.3637095855816434
LOG_HLM,fus_GRM_late_rf,0,3,929,0.4361283876352551,0.6603181377396037,0.35257496034337843
LOG_HLM,fus_GRM_late_rf,0,4,929,0.3680478094977949,0.6106546676205733,0.37743011491642003
LOG_HLM,fus_GRM_late_rf,1,0,929,0.41027409406675375,0.6500710839047186,0.3511122088311901
LOG_HLM,fus_GRM_late_rf,1,1,929,0.4117976881855485,0.6446819297068769,0.36122342926707246
